id_assessment,id_student,date_submitted,is_banked,score
7,62,25,0,77.5
8,62,62,0,81.3
9,62,98,0,61.6
10,62,139,0,53.9
11,62,172,0,52.4
12,62,212,0,63.1
7,63,30,0,35.8
8,63,64,0,57.4
9,63,97,0,53.0
10,63,135,0,51.1
11,63,169,0,86.0
7,64,31,0,43.7
8,64,61,0,13.4
7,65,27,0,64.6
8,65,67,0,72.9
9,65,99,0,47.6
10,65,138,0,55.0
11,65,174,0,64.0
12,65,208,0,58.7
7,66,26,0,53.2
8,66,65,0,67.8
9,66,99,0,60.9
10,66,138,0,56.8
11,66,172,0,59.2
13,69,25,0,82.4
14,69,69,0,45.9
15,69,114,0,39.3
16,69,154,0,64.6
17,69,194,0,67.9
13,71,25,0,77.5
14,71,70,0,80.0
15,71,110,0,75.7
16,71,151,0,83.6
17,71,199,0,75.9
13,72,25,0,45.7
14,72,73,0,68.5
15,72,116,0,64.8
16,72,155,0,63.1
17,72,199,0,66.7
13,73,27,0,38.6
14,73,74,0,73.2
15,73,111,0,33.2
16,73,154,0,46.5
13,74,26,0,18.9
13,76,25,0,38.6
14,76,70,0,57.8
13,77,27,0,21.0
13,78,32,0,87.3
14,78,72,0,81.9
15,78,116,0,83.3
16,78,151,0,81.8
17,78,193,0,86.7
13,79,32,0,40.2
13,80,32,0,41.9
14,80,72,0,39.0
13,81,26,0,17.9
14,81,69,0,1.0
15,81,111,0,43.1
16,81,155,0,59.6
13,82,26,0,69.9
14,82,70,0,57.2
15,82,112,0,70.8
16,82,154,0,56.4
17,82,194,0,50.1
13,83,27,0,89.4
14,83,69,0,87.3
15,83,114,0,75.9
16,83,151,0,71.0
17,83,199,0,87.3
13,86,32,0,48.5
14,86,71,0,71.2
15,86,112,0,75.9
16,86,156,0,96.3
17,86,198,0,62.6
13,87,31,0,56.1
14,87,68,0,40.3
15,87,114,0,48.9
16,87,154,0,44.6
17,87,195,0,65.3
13,89,31,0,58.3
14,89,68,0,73.6
15,89,109,0,61.6
16,89,158,0,59.6
17,89,200,0,57.9
18,89,235,0,38.3
13,90,27,0,82.5
14,90,74,0,71.7
15,90,112,0,82.4
16,90,153,0,64.8
17,90,195,0,85.3
13,91,25,0,48.2
14,91,71,0,63.9
15,91,116,0,71.3
16,91,157,0,60.9
17,91,197,0,54.4
18,91,235,0,67.6
13,92,28,0,69.6
14,92,74,0,71.8
15,92,114,0,63.1
16,92,157,0,72.4
17,92,196,0,52.3
18,92,235,0,80.5
13,93,31,0,14.3
13,94,30,0,51.6
14,94,72,0,35.8
13,95,29,0,78.8
14,95,73,0,52.4
15,95,116,0,64.5
16,95,154,0,68.0
17,95,196,0,72.9
18,95,237,0,67.9
13,96,28,0,82.5
14,96,73,0,82.9
15,96,116,0,88.2
16,96,156,0,86.4
17,96,197,0,75.5
18,96,237,0,82.5
13,97,31,0,42.9
13,98,29,0,77.8
14,98,70,0,90.5
15,98,114,0,82.8
16,98,158,0,79.0
17,98,197,0,84.6
13,99,32,0,57.8
14,99,71,0,72.2
15,99,111,0,65.8
16,99,155,0,60.9
17,99,200,0,58.0
18,99,235,0,66.7
19,100,30,0,53.7
20,100,68,0,50.7
21,100,115,0,57.6
22,100,153,0,63.5
23,100,195,0,70.8
19,101,25,0,49.1
20,101,69,0,64.7
21,101,110,0,66.0
22,101,153,0,52.3
23,101,198,0,53.1
19,102,26,0,74.4
20,102,69,0,92.4
21,102,112,0,86.8
22,102,158,0,92.0
23,102,193,0,68.3
19,103,32,0,77.1
20,103,72,0,75.2
21,103,112,0,79.6
22,103,155,0,72.3
23,103,200,0,82.4
24,103,239,0,85.8
19,105,25,0,57.5
20,105,71,0,87.5
21,105,114,0,39.7
22,105,158,0,50.0
23,105,198,0,62.2
24,105,241,0,60.5
19,107,27,0,48.2
20,107,73,0,50.9
19,109,27,0,62.4
20,109,68,0,64.1
21,109,110,0,59.8
22,109,153,0,62.2
23,109,196,0,52.2
19,110,29,0,37.3
20,110,69,0,41.4
19,111,27,0,75.0
20,111,71,0,56.5
21,111,111,0,67.3
22,111,151,0,56.8
23,111,197,0,71.5
24,111,242,0,77.5
19,113,25,0,27.0
19,114,25,0,62.1
20,114,71,0,54.2
21,114,113,0,44.2
22,114,156,0,52.8
23,114,197,0,63.0
19,115,25,0,23.5
20,115,67,0,42.3
21,115,110,0,48.7
22,115,157,0,44.2
19,116,28,0,73.4
20,116,72,0,71.7
21,116,114,0,74.6
22,116,154,0,73.6
23,116,200,0,81.3
19,117,26,0,58.3
20,117,68,0,76.8
21,117,114,0,45.3
22,117,155,0,73.3
23,117,195,0,54.6
19,118,30,0,53.1
20,118,74,0,61.3
21,118,114,0,49.6
22,118,152,0,61.0
23,118,196,0,33.4
19,119,28,0,22.3
20,119,71,0,45.0
19,120,30,0,75.0
20,120,74,0,33.5
21,120,112,0,52.6
22,120,154,0,59.7
23,120,194,0,67.7
19,122,26,0,59.4
20,122,71,0,39.8
21,122,116,0,67.0
22,122,151,0,48.9
23,122,196,0,72.9
19,123,27,0,57.5
20,123,67,0,71.8
21,123,110,0,77.6
22,123,157,0,66.1
23,123,197,0,82.1
19,124,31,0,65.3
20,124,67,0,67.5
21,124,114,0,70.4
22,124,155,0,89.3
23,124,197,0,43.0
19,125,26,0,75.7
20,125,74,0,76.4
21,125,111,0,76.0
22,125,158,0,73.1
23,125,199,0,53.0
19,126,25,0,79.6
20,126,71,0,78.1
21,126,115,0,59.9
22,126,157,0,78.5
23,126,196,0,78.1
19,127,28,0,62.2
20,127,70,0,77.5
21,127,110,0,71.9
22,127,153,0,65.4
23,127,196,0,62.7
24,127,242,0,68.0
19,128,31,0,58.5
20,128,70,0,88.8
21,128,111,0,58.8
22,128,154,0,77.1
23,128,199,0,75.7
24,128,237,0,33.4
19,129,26,0,6.7
19,131,28,0,64.0
20,131,72,0,51.2
21,131,112,0,43.4
22,131,152,0,61.6
23,131,195,0,56.1
24,131,241,0,95.2
19,132,25,0,74.6
20,132,73,0,72.1
21,132,113,0,59.7
22,132,155,0,37.3
23,132,193,0,71.7
25,134,28,0,37.4
26,134,62,0,62.5
25,135,29,0,87.2
26,135,66,0,87.0
27,135,103,0,83.6
28,135,134,0,72.5
29,135,170,0,83.2
25,136,27,0,58.1
26,136,65,0,63.6
27,136,102,0,25.0
25,137,28,0,67.8
26,137,63,0,92.4
27,137,97,0,75.4
28,137,134,0,57.3
29,137,169,0,71.5
25,138,25,0,36.4
26,138,67,0,38.3
25,139,32,0,57.7
26,139,66,0,68.1
27,139,103,0,53.6
28,139,138,0,61.0
29,139,176,0,58.7
25,140,28,0,17.0
26,140,63,0,50.3
25,141,32,0,42.7
26,141,64,0,70.0
27,141,100,0,61.5
28,141,136,0,38.5
29,141,170,0,42.1
25,142,29,0,51.4
26,142,61,0,48.1
27,142,97,0,59.8
28,142,139,0,54.3
29,142,173,0,56.6
30,142,206,0,73.8
25,143,31,0,29.5
25,144,25,0,48.6
25,145,25,0,15.3
25,147,29,0,33.5
26,147,63,0,55.6
27,147,97,0,80.9
28,147,133,0,41.6
29,147,174,0,75.3
30,147,212,0,78.3
25,148,30,0,54.4
26,148,64,0,34.1
27,148,99,0,39.7
28,148,137,0,80.6
29,148,175,0,56.8
30,148,206,0,75.6
25,149,27,0,55.1
26,149,68,0,61.8
27,149,98,0,43.7
28,149,133,0,74.3
29,149,175,0,63.2
25,150,31,0,25.6
26,150,62,0,25.3
25,151,32,0,54.9
25,152,30,0,82.6
26,152,65,0,74.2
27,152,102,0,87.9
28,152,139,0,100.0
29,152,174,0,79.0
30,152,210,0,88.2
25,153,31,0,32.0
26,153,65,0,34.0
25,154,25,0,27.6
26,154,65,0,41.3
25,155,28,0,30.9
26,155,63,0,12.4
27,155,97,0,21.1
28,155,135,0,20.3
25,157,26,0,53.6
26,157,63,0,52.7
27,157,98,0,77.9
28,157,139,0,69.9
29,157,174,0,56.5
25,158,26,0,84.6
26,158,68,0,86.7
27,158,103,0,82.3
28,158,137,0,65.7
29,158,174,0,88.1
25,159,25,0,67.2
25,160,29,0,83.7
26,160,63,0,81.7
27,160,97,0,81.1
28,160,133,0,82.9
29,160,172,0,93.0
30,160,205,0,82.0
25,161,29,0,29.5
26,161,63,0,28.6
25,162,29,0,99.7
26,162,67,0,81.0
27,162,104,0,77.6
28,162,140,0,91.9
29,162,169,0,84.0
30,162,211,0,90.1
25,164,29,0,73.0
26,164,62,0,80.3
27,164,101,0,72.9
28,164,136,0,58.3
29,164,169,0,82.5
30,164,205,0,64.6
25,165,30,0,63.5
26,165,65,0,62.1
27,165,99,0,79.2
28,165,137,0,41.5
29,165,175,0,59.4
30,165,211,0,59.4
31,166,31,0,84.7
32,166,63,0,70.2
33,166,97,0,57.5
34,166,134,0,75.0
35,166,170,0,75.8
31,167,28,0,64.9
32,167,67,0,63.7
33,167,102,0,74.5
34,167,136,0,51.6
35,167,169,0,69.4
31,168,32,0,85.8
32,168,67,0,85.3
33,168,102,0,88.3
34,168,136,0,81.6
35,168,169,0,79.5
36,168,211,0,98.2
31,169,25,0,68.0
32,169,63,0,60.7
33,169,101,0,56.8
34,169,136,0,66.7
35,169,170,0,57.4
31,170,28,0,52.6
31,171,32,0,79.9
32,171,68,0,62.6
33,171,99,0,77.9
34,171,134,0,75.6
35,171,170,0,50.7
36,171,208,0,67.3
31,172,27,0,47.0
31,173,26,0,69.7
32,173,67,0,79.7
33,173,104,0,61.1
34,173,134,0,66.6
35,173,172,0,50.4
36,173,206,0,77.2
31,174,30,0,25.1
32,174,66,0,38.7
33,174,99,0,45.1
34,174,139,0,54.9
31,175,32,0,78.9
32,175,61,0,65.7
33,175,102,0,52.0
34,175,134,0,87.9
35,175,172,0,70.6
36,175,205,0,42.7
31,176,26,0,58.6
31,177,29,0,39.0
32,177,61,0,55.5
33,177,102,0,78.9
34,177,136,0,64.5
35,177,170,0,76.1
31,178,28,0,50.1
32,178,68,0,71.9
33,178,100,0,46.0
34,178,136,0,71.9
35,178,171,0,54.8
31,179,27,0,39.7
32,179,65,0,61.9
33,179,103,0,73.2
34,179,139,0,81.9
35,179,174,0,53.8
31,180,27,0,80.4
32,180,62,0,55.4
33,180,103,0,60.1
34,180,138,0,79.6
35,180,170,0,52.2
36,180,207,0,63.1
31,181,32,0,61.3
32,181,62,0,62.1
33,181,104,0,76.5
34,181,140,0,58.0
35,181,172,0,70.0
31,182,30,0,48.8
32,182,66,0,38.7
31,183,25,0,25.6
32,183,64,0,37.7
33,183,99,0,64.6
34,183,134,0,44.4
31,184,32,0,49.3
32,184,61,0,39.2
33,184,103,0,52.1
34,184,137,0,61.8
35,184,176,0,65.2
36,184,209,0,50.6
31,185,27,0,67.4
32,185,63,0,53.6
33,185,99,0,57.8
34,185,138,0,56.9
35,185,170,0,63.4
36,185,208,0,58.7
31,186,25,0,54.1
32,186,61,0,70.3
33,186,99,0,56.4
34,186,139,0,67.8
35,186,170,0,66.4
36,186,205,0,80.8
31,187,27,0,40.7
32,187,67,0,76.8
33,187,103,0,59.3
34,187,135,0,53.7
35,187,175,0,44.2
36,187,206,0,40.9
31,188,25,0,59.3
32,188,65,0,11.4
33,188,103,0,24.5
34,188,136,0,39.1
31,189,29,0,61.0
32,189,66,0,47.4
33,189,100,0,42.2
34,189,138,0,27.1
31,190,25,0,23.3
31,192,29,0,57.8
31,193,25,0,37.4
31,194,27,0,0.0
32,194,62,0,38.3
33,194,98,0,39.2
34,194,133,0,38.9
31,195,27,0,37.9
31,196,29,0,41.7
31,197,26,0,90.3
32,197,61,0,73.3
33,197,102,0,92.3
34,197,139,0,68.1
35,197,174,0,77.3
36,197,209,0,79.0
31,198,29,0,37.5
32,198,67,0,21.0
